"fit_model","Subject","ACC","LogL","LogPr","LogPo","AIC","BIC","param_1","param_2","param_3"
"RSTD","70",100,77.74,NA,NA,161.48,173.14,0.000644224899929409,0.464139755855698,0.732047634517544
"RSTD","71",100,222.27,NA,NA,450.54,462.2,0.243167991319939,0.719457578732881,0.0349605718979894
"RSTD","72",100,243.61,NA,NA,493.22,504.88,0.0217037169382883,0.77169273680501,0.000349516919318847
"RSTD","73",100,137.41,NA,NA,280.82,292.48,0.948207035704226,0.999491285782901,1.07114238365698
"RSTD","74",100,325.1,NA,NA,656.2,667.86,0.998925286740773,0.274827556317272,7.96790862110728e-05
"RSTD","75",100,105.53,NA,NA,217.06,228.72,0.991481236204706,0.946259488987208,0.932106524530623
"RSTD","76",100,232.99,NA,NA,471.98,483.64,0.456997586757501,0.88145973981143,0.0333761275692455
"RSTD","77",100,161.94,NA,NA,329.88,341.54,0.952478634832923,0.919972871452379,0.727089816254387
"RSTD","78",100,50.41,NA,NA,106.82,118.48,0.0224557315854967,0.0846888928304274,0.858551136412967
"RSTD","79",100,153.88,NA,NA,313.76,325.42,0.963346941461005,0.980359519295788,0.76286151509128
"RSTD","80",100,99.04,NA,NA,204.08,215.74,0.0201985475017055,0.786803088572763,0.570173276632317
"RSTD","81",100,101.68,NA,NA,209.36,221.02,0.0358718658205379,0.617369930765363,1.22512649220643
"RSTD","82",100,87.7,NA,NA,181.4,193.06,0.00035089941578913,0.32415078504758,1.02736863030294
"RSTD","83",100,209.7,NA,NA,425.4,437.06,0.597315872590405,0.387300966066606,0.0435622268676188
"RSTD","84",100,80.59,NA,NA,167.18,178.84,0.000822968850136449,0.801063808223653,1.28205041670033
"RSTD","85",100,211.11,NA,NA,428.22,439.88,0.813020257360149,0.637157036654093,0.0337482522061058
"RSTD","86",100,30.01,NA,NA,66.02,77.68,0.00033211071729939,0.376006773370935,1.80137811226105
"RSTD","87",100,195.27,NA,NA,396.54,408.2,0.559728117351314,0.999957226127146,0.589309107631247
"RSTD","88",100,226.87,NA,NA,459.74,471.4,0.597315872590405,0.387300966066606,0.0435622268676188
"RSTD","89",100,86.71,NA,NA,179.42,191.08,3.54663003205033e-05,0.794210837844597,0.600517789934106
"RSTD","90",100,206.56,NA,NA,419.12,430.78,0.298607224634186,0.876336502658921,0.0398484810697613
"RSTD","91",100,177.08,NA,NA,360.16,371.82,0.99999461634634,0.9994202492384,0.559308889426887
"RSTD","92",100,184.18,NA,NA,374.36,386.02,0.797629823348424,0.999991216855656,0.648416367245022
"RSTD","93",100,190.99,NA,NA,387.98,399.64,0.747308602437906,0.984262318343258,0.502032349820979
"RSTD","94",100,325.14,NA,NA,656.28,667.94,0.998925286740773,0.274827556317272,7.96790862110728e-05
"RSTD","95",100,226.45,NA,NA,458.9,470.56,0.597315872590405,0.387300966066606,0.0435622268676188
"RSTD","96",100,165.81,NA,NA,337.62,349.28,0.000164444665215791,0.123800606472598,0.466591245221446
"RSTD","97",100,65.13,NA,NA,136.26,147.92,0.0444428558501805,0.421013169335302,0.787779462453252
"RSTD","98",100,182,NA,NA,370,381.66,0.526834798823839,0.999881095220508,0.545482442288478
"RSTD","99",100,93.41,NA,NA,192.82,204.48,0.0535057131729535,0.702546844834821,0.967015702682291
"RSTD","100",100,74.78,NA,NA,155.56,167.22,0.051094426947965,0.57562568173878,0.897934921092692
"RSTD","101",100,175.85,NA,NA,357.7,369.36,0.000387703808711164,0.0285654592849459,0.286850215176377
"RSTD","102",100,73.13,NA,NA,152.26,163.92,0.0481211947450918,0.319604006790629,1.03806147109837
"RSTD","103",100,115.51,NA,NA,237.02,248.68,0.00558357586070315,0.0139929685929182,0.985190954767128
"RSTD","104",100,34.53,NA,NA,75.06,86.72,0.00560435008726881,0.335558281893302,1.40513073853148
"RSTD","105",100,58.45,NA,NA,122.9,134.56,0.0171960356773281,0.143909221682331,0.973912005948105
"RSTD","106",100,217.87,NA,NA,441.74,453.4,0.597315872590405,0.387300966066606,0.0435622268676188
"RSTD","107",100,175.78,NA,NA,357.56,369.22,0.0512083897457416,0.0681037470918869,0.448289308878572
"RSTD","108",100,183.65,NA,NA,373.3,384.96,0.818261002486707,0.999404305234513,0.496475090929965
"RSTD","109",100,165.03,NA,NA,336.06,347.72,0.0624926563624219,0.0831094674049376,0.245447263486715
"RSTD","110",100,65.79,NA,NA,137.58,149.24,0.030158905505815,0.462571184827477,1.17006690323364
"RSTD","111",100,29.58,NA,NA,65.16,76.82,0.0279918432910124,0.416996220510943,1.37013447626924
"RSTD","113",100,140.16,NA,NA,286.32,297.98,2.01986058294135e-05,0.00118103498818328,0.326456105768534
"RSTD","114",100,245.58,NA,NA,497.16,508.82,0.597315872590405,0.387300966066606,0.0435622268676188
"RSTD","115",100,180.52,NA,NA,367.04,378.7,0.0393802003021349,0.00255914999056345,0.137930076891805
"RSTD","116",100,223.09,NA,NA,452.18,463.84,0.552269202424166,0.897814810575399,0.977725285444759
"RSTD","117",100,229.25,NA,NA,464.5,476.16,0.237675949747818,0.576622623218782,0.0412226611035714
"RSTD","118",100,127.56,NA,NA,261.12,272.78,0.929876285703828,0.999915185545674,0.799364246135512
"RSTD","119",100,11.62,NA,NA,29.24,40.9,0.0181387590722669,0.158400994462517,2.06897014662925
"RSTD","120",100,230.05,NA,NA,466.1,477.76,0.597315872590405,0.387300966066606,0.0435622268676188
"RSTD","121",100,150.44,NA,NA,306.88,318.54,0.11674498288397,0.627928898762483,0.502265747111172
"RSTD","122",100,173.68,NA,NA,353.36,365.02,0.92260328842653,0.994959620547522,0.518257672079443
"RSTD","123",100,186.03,NA,NA,378.06,389.72,0.830559606166197,0.99990321758261,0.681485823846486
"RSTD","124",100,73.9,NA,NA,153.8,165.46,0.000273467944852357,0.998923156719109,0.694862231798264
"RSTD","125",100,77.82,NA,NA,161.64,173.3,3.76777644381697e-05,0.00753517220349433,0.787624703984648
"RSTD","126",100,101.3,NA,NA,208.6,220.26,0.293318648466498,0.997684883971887,0.915608878576153
"RSTD","127",100,238.01,NA,NA,482.02,493.68,0.597315872590405,0.387300966066606,0.0435622268676188
"RSTD","128",100,280.5,NA,NA,567,578.66,0.991381483162741,0.0836323162300395,0.000282767812470035
"RSTD","129",100,33.12,NA,NA,72.24,83.9,0.00888831874629104,0.0275228021065639,1.35241265868451
"Utility","1",100,236.06,NA,NA,478.12,489.78,0.000189058696968862,0.371659878503494,0.279598721426805
"Utility","2",100,175,NA,NA,356,367.66,0.00461264312915123,0.661814226921342,1.32449477590771
"Utility","3",100,107.29,NA,NA,220.58,232.24,0.000434570994040181,0.836070828838126,1.32149289761536
"Utility","4",100,149,NA,NA,304,315.66,0.0117831636274456,0.573017685651256,3.54321530910621
"Utility","5",100,287.45,NA,NA,580.9,592.56,0.0948405007324029,0.97757636264965,0.320989722259872
"Utility","6",100,122.65,NA,NA,251.3,262.96,0.000232527341989787,0.990291740178304,0.729542006175704
"Utility","7",100,137.09,NA,NA,280.18,291.84,0.999301911727576,0.997657177705332,0.684209298199067
"Utility","8",100,96.32,NA,NA,198.64,210.3,0.00409233189722477,0.911494709023603,0.675215073872836
"Utility","9",100,180.81,NA,NA,367.62,379.28,0.0125074305063252,0.996746317805569,0.433606281240926
"Utility","10",100,44.72,NA,NA,95.44,107.1,0.000447451947725316,0.984971596233467,1.30716225822578
"Utility","11",100,158.36,NA,NA,322.72,334.38,0.0485762271996777,0.930995625299347,1.4500075724121
"Utility","12",100,206.74,NA,NA,419.48,431.14,2.73921450195166e-05,0.71435554275701,0.484336512379585
"Utility","13",100,60.38,NA,NA,126.76,138.42,0.000344772565958612,0.992960494064898,0.883215006933521
"Utility","14",100,69.75,NA,NA,145.5,157.16,0.000227859173167561,0.998840525048745,0.700331812660672
"Utility","15",100,118.87,NA,NA,243.74,255.4,0.00184146542689249,0.998734419458891,0.560686255473256
"Utility","16",100,120.2,NA,NA,246.4,258.06,0.962731949156669,0.99981065114906,1.07018003021678
"Utility","17",100,196.55,NA,NA,399.1,410.76,0.751745133750113,0.244930778156359,0.802740548714344
"Utility","18",100,202.3,NA,NA,410.6,422.26,0.000689900043233802,0.931247377662656,0.400056223966977
"Utility","19",100,196.56,NA,NA,399.12,410.78,0.00620930141631189,0.995089773430005,0.36902795459033
"Utility","20",100,29.62,NA,NA,65.24,76.9,0.000455416802421551,0.997654485702109,1.22026797710743
"Utility","21",100,31.76,NA,NA,69.52,81.18,0.000540786805394091,0.899516964592809,1.74980372989697
"Utility","22",100,30.91,NA,NA,67.82,79.48,0.000332085591791123,0.998276557465021,0.997107262746042
"Utility","23",100,52.76,NA,NA,111.52,123.18,0.008007505470995,0.913806896099605,1.70945168507235
"Utility","24",100,229.74,NA,NA,465.48,477.14,7.43234836367464e-06,0.467103575967485,0.127166333864602
"Utility","25",100,93.67,NA,NA,193.34,205,0.00451807739446569,0.981533710262852,0.812885564710854
"Utility","26",100,232.25,NA,NA,470.5,482.16,0.703020399276483,0.716206183727778,0.0637104839114508
"Utility","27",100,128.5,NA,NA,263,274.66,0.974420170626765,0.999823715981664,0.872769170733578
"Utility","28",100,153.19,NA,NA,312.38,324.04,0.00571012346297498,0.947002797647825,0.378797785480568
"Utility","29",100,120.37,NA,NA,246.74,258.4,0.00195209384249371,0.990897767051866,0.746423149987477
